Range(ft),Rel_Altitude(ft),Bearing(deg),Rel_Vertical_Rate(fps),Intruder_Speed(fps),Own_Speed(fps),Recommended_Action
0.0,-400.0,120.0,-0.0,0.0,0.0,"H:0 | V:4"
0.0,-400.0,180.0,-0.0,0.0,0.0,"H:0 | V:4"
0.0,-300.0,90.0,-0.0,0.0,0.0,"H:0 | V:4"
0.0,-300.0,90.0,40.0,0.0,0.0,"H:0 | V:4"
0.0,-300.0,120.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,-300.0,150.0,-0.0,0.0,0.0,"H:0 | V:4"
0.0,-300.0,150.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,-200.0,-150.0,40.0,0.0,0.0,"H:0 | V:4"
0.0,-200.0,-120.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,-200.0,-120.0,40.0,0.0,0.0,"H:0 | V:4"
0.0,-200.0,0.0,-0.0,0.0,0.0,"H:0 | V:0"
0.0,-200.0,30.0,-0.0,0.0,0.0,"H:0 | V:0"
0.0,-200.0,60.0,-0.0,0.0,0.0,"H:0 | V:0"
0.0,-100.0,-120.0,20.0,0.0,0.0,"H:0 | V:4"
0.0,-100.0,-90.0,10.0,0.0,0.0,"H:0 | V:1"
0.0,-100.0,-0.0,-10.0,100.0,50.0,"H:2 | V:4"
0.0,-100.0,30.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,-100.0,90.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,-100.0,90.0,10.0,0.0,0.0,"H:0 | V:0"
0.0,-100.0,120.0,20.0,0.0,0.0,"H:0 | V:0"
0.0,-100.0,150.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,-0.0,-0.0,-10.0,0.0,50.0,"H:2 | V:4"
0.0,-0.0,150.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,-0.0,180.0,-10.0,0.0,50.0,"H:2 | V:4"
0.0,0.0,-180.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,-120.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,-90.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,0.0,-60.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,0.0,-30.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,0.0,30.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,60.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,90.0,0.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,120.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,0.0,150.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,0.0,150.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,0.0,180.0,0.0,0.0,0.0,"H:0 | V:0"
0.0,100.0,-150.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,100.0,-120.0,30.0,0.0,0.0,"H:0 | V:4"
0.0,200.0,-180.0,10.0,50.0,0.0,"H:0 | V:6"
0.0,200.0,-150.0,-20.0,50.0,0.0,"H:0 | V:1"
0.0,200.0,-150.0,-0.0,50.0,0.0,"H:0 | V:0"
0.0,200.0,-150.0,10.0,0.0,0.0,"H:0 | V:1"
0.0,200.0,-150.0,20.0,0.0,0.0,"H:0 | V:4"
0.0,200.0,-120.0,-20.0,50.0,0.0,"H:0 | V:0"
0.0,200.0,-120.0,-10.0,50.0,0.0,"H:0 | V:0"
0.0,200.0,-120.0,10.0,0.0,0.0,"H:0 | V:0"
0.0,200.0,-90.0,-20.0,50.0,0.0,"H:0 | V:0"
0.0,200.0,0.0,10.0,0.0,0.0,"H:0 | V:0"
0.0,200.0,30.0,10.0,0.0,0.0,"H:0 | V:0"
0.0,200.0,90.0,20.0,0.0,0.0,"H:0 | V:0"
0.0,200.0,180.0,10.0,50.0,0.0,"H:0 | V:4"
0.0,300.0,-90.0,-0.0,50.0,0.0,"H:0 | V:4"
500.0,-100.0,-0.0,-10.0,100.0,50.0,"H:2 | V:4"
500.0,-100.0,-0.0,-0.0,50.0,50.0,"H:2 | V:4"
500.0,-0.0,-0.0,-10.0,0.0,50.0,"H:2 | V:5"
500.0,0.0,-0.0,-10.0,0.0,50.0,"H:2 | V:5"
500.0,100.0,-0.0,-10.0,0.0,50.0,"H:2 | V:5"
1000.0,-200.0,-0.0,-10.0,100.0,50.0,"H:2 | V:4"
1000.0,-100.0,-0.0,-10.0,100.0,50.0,"H:2 | V:4"
1000.0,-100.0,-0.0,-0.0,50.0,50.0,"H:2 | V:4"
1000.0,-100.0,0.0,-0.0,50.0,50.0,"H:2 | V:4"
1000.0,100.0,-0.0,-10.0,0.0,50.0,"H:2 | V:5"
1500.0,-100.0,-0.0,-0.0,50.0,50.0,"H:2 | V:4"
1500.0,-100.0,0.0,-0.0,50.0,50.0,"H:2 | V:4"
1500.0,100.0,-0.0,-10.0,0.0,50.0,"H:2 | V:5"
1500.0,200.0,-0.0,-10.0,0.0,50.0,"H:2 | V:5"
1500.0,200.0,-0.0,-0.0,0.0,50.0,"H:2 | V:5"
2000.0,-100.0,-0.0,-0.0,50.0,50.0,"H:2 | V:4"
2000.0,-100.0,0.0,-0.0,50.0,50.0,"H:2 | V:4"
2000.0,200.0,-0.0,-0.0,0.0,50.0,"H:2 | V:5"
2500.0,-100.0,-0.0,-0.0,50.0,50.0,"H:2 | V:4"
2500.0,-100.0,0.0,-0.0,50.0,50.0,"H:2 | V:4"
3000.0,-100.0,-0.0,-0.0,50.0,50.0,"H:2 | V:4"
3000.0,-100.0,0.0,-0.0,50.0,50.0,"H:2 | V:4"
3000.0,-0.0,0.0,-0.0,50.0,50.0,"H:2 | V:4"
3500.0,-0.0,-0.0,-0.0,50.0,50.0,"H:2 | V:4"
3500.0,-0.0,0.0,-0.0,50.0,50.0,"H:2 | V:4"
4000.0,-0.0,-0.0,-0.0,50.0,50.0,"H:2 | V:4"
4000.0,-0.0,0.0,-0.0,50.0,50.0,"H:2 | V:4"
4500.0,-0.0,-0.0,-0.0,50.0,50.0,"H:2 | V:0"
4500.0,-0.0,0.0,-0.0,50.0,50.0,"H:2 | V:0"
5000.0,-0.0,-0.0,-0.0,50.0,50.0,"H:2 | V:0"
5000.0,-0.0,0.0,-0.0,50.0,50.0,"H:2 | V:0"
5500.0,-0.0,-0.0,-0.0,50.0,50.0,"H:0 | V:0"
5500.0,-0.0,0.0,-0.0,50.0,50.0,"H:0 | V:0"
6000.0,-0.0,0.0,-0.0,50.0,50.0,"H:0 | V:0"
6000.0,0.0,-0.0,-0.0,50.0,50.0,"H:0 | V:0"
6000.0,0.0,0.0,-0.0,50.0,50.0,"H:0 | V:0"
6500.0,0.0,-0.0,-0.0,50.0,50.0,"H:0 | V:0"
6500.0,0.0,0.0,-0.0,50.0,50.0,"H:0 | V:0"
